Date,Open,High,Low,Close,Adj Close,Volume,Adj Factor
1988-10-20,29.308078766,29.845840454,29.248327255,29.845840454,2.763822224,7140833.0,0.092603263
1988-10-21,29.786090851,29.786090851,29.547084808,29.726337433,2.752755855,8092693.0,0.092603263
1988-10-24,29.786090851,29.786090851,29.427581787,29.427581787,2.725090107,4281487.0,0.092603263
1988-10-25,29.457456589,29.517208099,29.218450546,29.367830276,2.719556922,4301152.0,0.092603263
1988-10-26,29.278202057,29.278202057,29.039197922,29.069072723,2.691890998,3825431.0,0.092603263
1988-10-27,28.979446411,28.979446411,28.561185837,28.740440369,2.661458569,5645053.0,0.092603263
1988-10-28,28.85994339,28.979446411,28.77031517,28.85994339,2.672524939,3984005.0,0.092603263
1988-10-31,28.740440369,29.367830276,28.740440369,29.308078766,2.714023737,5299873.0,0.092603263
1988-11-01,29.367830276,29.726337433,29.278202057,29.636711121,2.744456166,5344642.0,0.092603263
1988-11-02,29.547084808,29.606836319,29.098947525,29.367830276,2.719556922,4284416.0,0.092603263
1988-11-03,29.367830276,29.367830276,29.188575745,29.218450546,2.705723872,3801582.0,0.092603263
1988-11-04,28.77031517,29.009321213,28.740440369,28.740440369,2.661458569,7183091.0,0.092603263
1988-11-07,28.680688858,28.71056366,28.352054596,28.471557617,2.660899993,6021613.0,0.093458181
1988-11-08,28.591060638,28.830066681,28.531309128,28.620937347,2.674860751,4671854.0,0.093458181
1988-11-09,28.561185837,28.680688858,28.322179794,28.650812149,2.677652795,5820362.0,0.093458181
1988-11-10,28.620937347,28.77031517,28.591060638,28.620937347,2.674860751,4721644.0,0.093458181
1988-11-11,28.441682816,28.501434326,27.814292908,27.874044418,2.605057496,5795677.0,0.093458181
1988-11-14,28.023422241,28.083173752,27.814292908,27.99354744,2.616226031,5555934.0,0.093458181
1988-11-15,28.023422241,28.232553482,27.963670731,28.083173752,2.624602343,4276048.0,0.093458181
1988-11-16,28.083173752,28.083173752,27.366157532,27.605163574,2.579928381,7767596.0,0.093458181
1988-11-17,27.664913177,27.724664688,27.455783844,27.605163574,2.579928381,5172679.0,0.093458181
1988-11-18,27.694789886,27.754541397,27.575286865,27.664913177,2.585512471,4771852.0,0.093458181
1988-11-21,27.605163574,27.635038376,27.276529312,27.635038376,2.582720426,4244250.0,0.093458181
1988-11-22,27.605163574,28.023422241,27.575286865,27.963670731,2.613433808,4291947.0,0.093458181
1988-11-23,28.023422241,28.322179794,27.963670731,28.202676773,2.635770878,3266030.0,0.093458181
1988-11-25,27.90391922,27.90391922,27.724664688,27.724664688,2.591096738,2765624.0,0.093458181
1988-11-28,27.784416199,28.620937347,27.784416199,28.411806107,2.655315725,6245038.0,0.093458181
1988-11-29,28.531309128,28.620937347,28.113050461,28.531309128,2.66648426,7092717.0,0.093458181
1988-11-30,28.501434326,28.620937347,28.262428284,28.322179794,2.646939413,5317446.0,0.093458181
1988-12-01,28.292303085,28.381931305,28.142925262,28.262428284,2.641355146,3755977.0,0.093458181
1988-12-02,28.113050461,28.531309128,28.113050461,28.501434326,2.663692216,5681035.0,0.093458181
1988-12-05,28.561185837,29.069072723,28.561185837,28.889818192,2.699989865,5771828.0,0.093458181
1988-12-06,28.889818192,29.188575745,28.800191879,29.188575745,2.727911203,5307404.0,0.093458181
1988-12-07,29.128824234,29.337953568,28.889818192,28.919694901,2.702782088,5877683.0,0.093458181
1988-12-08,28.830066681,29.009321213,28.531309128,28.531309128,2.66648426,3805766.0,0.093458181
1988-12-09,28.591060638,28.85994339,28.591060638,28.77031517,2.68882133,4720807.0,0.093458181
1988-12-12,28.800191879,29.128824234,28.71056366,28.800191879,2.691613553,3748027.0,0.093458181
1988-12-13,28.740440369,28.85994339,28.561185837,28.85994339,2.697197821,4014966.0,0.093458181
1988-12-14,28.77031517,29.098947525,28.740440369,28.800191879,2.691613553,5003227.0,0.093458181
1988-12-15,29.009321213,29.069072723,28.740440369,28.919694901,2.702782088,3871874.0,0.093458181
1988-12-16,28.979446411,29.128824234,28.949569702,28.979446411,2.708366356,8397706.0,0.093458181
1988-12-19,28.979446411,29.457456589,28.949569702,29.337953568,2.741871783,5949648.0,0.093458181
1988-12-20,29.606836319,29.66658783,29.397705078,29.457456589,2.753040318,8809830.0,0.093458181
1988-12-21,29.427581787,29.547084808,29.337953568,29.397705078,2.74745605,5051762.0,0.093458181
1988-12-22,29.367830276,29.457456589,29.248327255,29.278202057,2.736287515,3334648.0,0.093458181
1988-12-23,29.397705078,29.517208099,29.337953568,29.487333298,2.755832541,1936774.0,0.093458181
1988-12-27,29.397705078,29.606836319,29.308078766,29.427581787,2.750248273,2405800.0,0.093458181
1988-12-28,29.397705078,29.427581787,29.128824234,29.278202057,2.736287515,2440109.0,0.093458181
1988-12-29,29.278202057,29.636711121,29.278202057,29.457456589,2.753040318,3227119.0,0.093458181
1988-12-30,29.517208099,29.547084808,29.069072723,29.128824234,2.722326935,2474418.0,0.093458181
1989-01-03,29.128824234,29.218450546,28.830066681,28.919694901,2.702782088,6041696.0,0.093458181
1989-01-04,29.039197922,29.308078766,28.979446411,29.278202057,2.736287515,5323722.0,0.093458181
1989-01-05,29.278202057,29.427581787,29.158700943,29.218450546,2.730703248,6044206.0,0.093458181
1989-01-06,29.278202057,29.337953568,29.009321213,29.128824234,2.722326935,5338784.0,0.093458181
1989-01-09,29.069072723,29.248327255,29.039197922,29.158700943,2.725119158,4816202.0,0.093458181
1989-01-10,29.188575745,29.278202057,28.889818192,28.949569702,2.705574133,4492361.0,0.093458181
1989-01-11,28.949569702,29.218450546,28.85994339,29.218450546,2.730703248,4025845.0,0.093458181
1989-01-12,29.278202057,29.66658783,29.218450546,29.427581787,2.750248273,8292270.0,0.093458181
1989-01-13,29.427581787,29.57695961,29.248327255,29.487333298,2.755832541,4893188.0,0.093458181
1989-01-16,29.547084808,29.905593872,29.487333298,29.696462631,2.775377388,5225816.0,0.093458181
1989-01-17,29.606836319,29.756214142,29.517208099,29.606836319,2.767001076,4927497.0,0.093458181
1989-01-18,29.606836319,29.875717163,29.188575745,29.875717163,2.79213019,8244990.0,0.093458181
1989-01-19,29.845840454,29.965343475,29.57695961,29.696462631,2.775377388,7303590.0,0.093458181
1989-01-20,29.636711121,29.726337433,29.517208099,29.547084808,2.761416808,4252199.0,0.093458181
1989-01-23,29.517208099,29.66658783,29.188575745,29.248327255,2.73349547,4003670.0,0.093458181
1989-01-24,29.248327255,29.786090851,29.188575745,29.696462631,2.775377388,5827057.0,0.093458181
1989-01-25,29.696462631,29.726337433,29.397705078,29.457456589,2.753040318,5929565.0,0.093458181
1989-01-26,29.427581787,30.353727341,29.427581787,30.114723206,2.81446726,10714806.0,0.093458181
1989-01-27,30.293977737,30.562858582,30.204349518,30.323852539,2.834012107,12449492.0,0.093458181
1989-01-30,30.44335556,30.891490936,30.413480759,30.771989822,2.875894203,8620714.0,0.093458181
1989-01-31,30.771989822,31.279876709,30.44335556,31.220123291,2.917775942,9951226.0,0.093458181
1989-02-01,31.010993958,31.279876709,30.891490936,30.981119156,2.89543905,9072586.0,0.093458181
1989-02-02,30.771989822,31.040870667,30.562858582,30.682361603,2.867517712,7101503.0,0.093458181
1989-02-03,30.592733383,30.801864624,30.323852539,30.53298378,2.87821955,6500262.0,0.094265912
1989-02-06,30.413480759,30.562858582,30.174474716,30.264101028,2.852873072,5024566.0,0.094265912
1989-02-07,30.174474716,30.742113113,30.174474716,30.503107071,2.875403194,6471811.0,0.094265912
1989-02-08,30.622610092,30.682361603,30.323852539,30.353727341,2.861321778,6396499.0,0.094265912
1989-02-09,30.204349518,30.473230362,30.114723206,30.204349518,2.847240541,6635824.0,0.094265912
1989-02-10,30.054971695,30.264101028,29.875717163,29.875717163,2.816261713,8056710.0,0.094265912
1989-02-13,30.054971695,30.174474716,29.815965652,30.114723206,2.838791835,5473509.0,0.094265912
1989-02-14,30.264101028,30.293977737,29.815965652,29.815965652,2.810629182,4667670.0,0.094265912
1989-02-15,29.845840454,30.38360405,29.845840454,30.353727341,2.861321778,6724525.0,0.094265912
1989-02-16,30.323852539,30.323852539,29.875717163,30.084846497,2.83597548,5320374.0,0.094265912
1989-02-17,30.084846497,30.264101028,29.935468674,29.935468674,2.821894243,5592753.0,0.094265912
1989-02-21,30.025096893,30.114723206,29.875717163,29.995220184,2.827526774,4603655.0,0.094265912
1989-02-22,29.935468674,29.995220184,29.457456589,29.487333298,2.779650354,5656768.0,0.094265912
1989-02-23,29.337953568,29.547084808,29.308078766,29.487333298,2.779650354,6557165.0,0.094265912
1989-02-24,29.487333298,29.517208099,28.949569702,28.949569702,2.728957578,7313214.0,0.094265912
1989-02-27,28.979446411,29.128824234,28.830066681,29.069072723,2.740222639,7378902.0,0.094265912
1989-02-28,29.098947525,29.218450546,29.009321213,29.039197922,2.737406464,5110338.0,0.094265912
1989-03-01,29.188575745,29.248327255,28.471557617,28.650812149,2.700794925,6274326.0,0.094265912
1989-03-02,28.620937347,28.889818192,28.620937347,28.800191879,2.714876341,5598192.0,0.094265912
1989-03-03,28.830066681,28.919694901,28.71056366,28.889818192,2.723325048,3960574.0,0.094265912
1989-03-06,29.009321213,29.069072723,28.830066681,29.039197922,2.737406464,5555515.0,0.094265912
1989-03-07,28.919694901,28.949569702,28.531309128,28.650812149,2.700794925,7852531.0,0.094265912
1989-03-08,28.591060638,28.830066681,28.561185837,28.591060638,2.695162394,5635011.0,0.094265912
1989-03-09,28.591060638,28.650812149,28.232553482,28.352054596,2.672632272,5911574.0,0.094265912
1989-03-10,28.262428284,28.322179794,27.99354744,28.262428284,2.664183566,7473042.0,0.094265912
1989-03-13,28.232553482,28.591060638,28.232553482,28.411806107,2.678264803,5973078.0,0.094265912
1989-03-14,28.501434326,28.531309128,28.113050461,28.172800064,2.65573468,4894862.0,0.094265912
1989-03-15,28.142925262,28.381931305,27.963670731,27.963670731,2.636020913,6909876.0,0.094265912
1989-03-16,28.05329895,28.381931305,28.023422241,28.232553482,2.661367391,9484710.0,0.094265912
1989-03-17,27.635038376,27.844167709,26.619264603,26.888145447,2.534635542,19606642.0,0.094265912
1989-03-20,26.559511185,26.619264603,26.051624298,26.171127319,2.467045174,16646462.0,0.094265912
1989-03-21,26.38025856,26.410133362,26.230880737,26.32050705,2.481126591,14461159.0,0.094265912
1989-03-22,25.872371674,26.141252518,25.722991943,26.111377716,2.461412823,10856225.0,0.094265912
1989-03-23,26.230880737,26.350381851,25.932121277,26.201004028,2.469861529,8432852.0,0.094265912
1989-03-27,26.171127319,26.38025856,26.051624298,26.32050705,2.481126591,5706139.0,0.094265912
1989-03-28,26.440010071,26.499761581,26.141252518,26.290630341,2.478310235,5219122.0,0.094265912
1989-03-29,26.230880737,26.38025856,26.081501007,26.201004028,2.469861529,5123726.0,0.094265912
1989-03-30,26.201004028,26.230880737,25.872371674,25.991874695,2.450147762,6913642.0,0.094265912
1989-03-31,26.051624298,26.171127319,26.051624298,26.081501007,2.458596468,4684825.0,0.094265912
1989-04-03,26.111377716,26.171127319,25.932121277,25.932121277,2.444515052,5359704.0,0.094265912
1989-04-04,25.812620163,25.932121277,25.394359589,25.603488922,2.413536223,9776753.0,0.094265912
1989-04-05,25.603488922,25.812620163,25.603488922,25.752868652,2.42761764,6075168.0,0.094265912
1989-04-06,25.663240433,25.872371674,25.603488922,25.812620163,2.43325017,4194042.0,0.094265912
1989-04-07,25.752868652,26.350381851,25.752868652,26.230880737,2.472677885,6722433.0,0.094265912
1989-04-10,26.171127319,26.350381851,26.171127319,26.290630341,2.478310235,3533806.0,0.094265912
1989-04-11,26.350381851,26.619264603,26.290630341,26.559511185,2.503656533,4965990.0,0.094265912
1989-04-12,26.738767624,26.828393936,26.499761581,26.559511185,2.503656533,4223330.0,0.094265912
1989-04-13,26.469884872,26.529636383,26.021749496,26.111377716,2.461412823,4002833.0,0.094265912
1989-04-14,26.410133362,26.768642426,26.410133362,26.499761581,2.498024182,7490197.0,0.094265912
1989-04-17,26.469884872,26.708890915,26.469884872,26.619264603,2.509289244,3816645.0,0.094265912
1989-04-18,26.828393936,27.03752327,26.798517227,27.007648468,2.545900603,6516162.0,0.094265912
1989-04-19,26.888145447,27.03752327,26.798517227,26.858270645,2.531819366,6088138.0,0.094265912
1989-04-20,26.918020248,26.977771759,26.529636383,26.858270645,2.531819366,5158454.0,0.094265912
1989-04-21,26.888145447,27.127151489,26.798517227,27.127151489,2.557165664,6440850.0,0.094265912
1989-04-24,27.127151489,27.336280823,27.03752327,27.127151489,2.557165664,6042951.0,0.094265912
1989-04-25,27.24665451,27.515535355,27.09727478,27.366157532,2.579695786,8390175.0,0.094265912
1989-04-26,27.366157532,27.425907135,27.127151489,27.366157532,2.579695786,5445894.0,0.094265912
1989-04-27,27.396032333,27.664913177,27.306404114,27.396032333,2.582511962,7775546.0,0.094265912
1989-04-28,27.396032333,27.396032333,27.24665451,27.276529312,2.571246901,4642148.0,0.094265912
1989-05-01,27.007648468,27.157026291,26.977771759,27.09727478,2.554349309,4930007.0,0.094265912
1989-05-02,27.157026291,27.186901093,26.858270645,26.858270645,2.531819366,3916224.0,0.094265912
1989-05-03,26.828393936,26.888145447,26.649139404,26.649139404,2.512105419,5992325.0,0.094265912
1989-05-04,26.410133362,26.559511185,26.350381851,26.440010071,2.492391652,4117056.0,0.094265912
1989-05-05,26.589387894,26.619264603,26.081501007,26.141252518,2.491480451,6042951.0,0.095308381
1989-05-08,26.081501007,26.230880737,25.961997986,26.171127319,2.49432777,5531248.0,0.095308381
1989-05-09,26.141252518,26.32050705,26.081501007,26.230880737,2.500022771,6369722.0,0.095308381
1989-05-10,26.290630341,26.350381851,26.201004028,26.201004028,2.497175271,5394850.0,0.095308381
1989-05-11,26.260755539,26.260755539,26.051624298,26.081501007,2.485785631,4989838.0,0.095308381
1989-05-12,26.529636383,26.589387894,26.350381851,26.469884872,2.522801869,7200246.0,0.095308381
1989-05-15,26.499761581,26.977771759,26.440010071,26.947896957,2.568360426,8432015.0,0.095308381
1989-05-16,26.888145447,27.03752327,26.589387894,26.619264603,2.537039009,8383899.0,0.095308381
1989-05-17,26.619264603,26.738767624,26.350381851,26.649139404,2.539886328,7560070.0,0.095308381
1989-05-18,26.469884872,26.888145447,26.440010071,26.768642426,2.551275967,7292712.0,0.095308381
1989-05-19,26.828393936,26.888145447,26.499761581,26.559511185,2.531344007,11992599.0,0.095308381
1989-05-22,26.679014206,26.738767624,26.111377716,26.260755539,2.50287009,8083488.0,0.095308381
1989-05-23,26.111377716,26.260755539,26.081501007,26.171127319,2.49432777,8399798.0,0.095308381
1989-05-24,26.171127319,26.32050705,26.141252518,26.230880737,2.500022771,7033304.0,0.095308381
1989-05-25,26.171127319,26.350381851,26.171127319,26.201004028,2.497175271,4099483.0,0.095308381
1989-05-26,26.201004028,26.290630341,26.111377716,26.171127319,2.49432777,3521254.0,0.095308381
1989-05-30,26.201004028,26.230880737,25.693117142,25.872371674,2.465853853,6832890.0,0.095308381
1989-05-31,25.842494965,26.32050705,25.782743454,26.201004028,2.497175271,7263842.0,0.095308381
1989-06-01,26.171127319,26.469884872,26.171127319,26.290630341,2.505717409,5863458.0,0.095308381
1989-06-02,26.410133362,26.499761581,26.201004028,26.32050705,2.50856491,6757997.0,0.095308381
1989-06-05,26.32050705,26.32050705,25.991874695,26.051624298,2.48293813,5312425.0,0.095308381
1989-06-06,26.081501007,26.230880737,25.961997986,26.201004028,2.497175271,7410282.0,0.095308381
1989-06-07,26.230880737,26.38025856,26.081501007,26.171127319,2.49432777,4779383.0,0.095308381
1989-06-08,26.201004028,26.201004028,25.991874695,26.111377716,2.488633132,5319538.0,0.095308381
1989-06-09,26.051624298,26.171127319,25.902246475,25.902246475,2.468701172,5823291.0,0.095308381
1989-06-12,25.693117142,26.051624298,25.693117142,26.021749496,2.480090811,8028259.0,0.095308381
1989-06-13,26.051624298,26.679014206,25.932121277,26.529636383,2.528496688,9723616.0,0.095308381
1989-06-14,26.589387894,26.649139404,26.201004028,26.38025856,2.51425973,5000717.0,0.095308381
1989-06-15,26.38025856,26.410133362,25.932121277,26.141252518,2.491480451,6565114.0,0.095308381
1989-06-16,26.021749496,26.201004028,25.902246475,26.171127319,2.49432777,11402655.0,0.095308381
1989-06-19,26.201004028,26.410133362,26.201004028,26.38025856,2.51425973,5164730.0,0.095308381
1989-06-20,26.350381851,26.589387894,26.141252518,26.171127319,2.49432777,4939212.0,0.095308381
1989-06-21,26.260755539,26.38025856,26.141252518,26.230880737,2.500022771,5372674.0,0.095308381
1989-06-22,26.201004028,26.260755539,25.932121277,26.081501007,2.485785631,6452146.0,0.095308381
1989-06-23,26.290630341,26.559511185,26.201004028,26.499761581,2.525649369,8903134.0,0.095308381
1989-06-26,26.589387894,26.947896957,26.499761581,26.768642426,2.551275967,7150874.0,0.095308381
1989-06-27,26.888145447,27.366157532,26.858270645,27.336280823,2.605376664,10164191.0,0.095308381
1989-06-28,27.306404114,27.515535355,27.03752327,27.216777802,2.593987024,7088533.0,0.095308381
1989-06-29,27.03752327,27.067399979,26.589387894,26.649139404,2.539886328,6734148.0,0.095308381
1989-06-30,26.708890915,26.798517227,26.201004028,26.738767624,2.548428648,7634545.0,0.095308381
1989-07-03,26.888145447,26.888145447,26.708890915,26.828393936,2.556970787,2563955.0,0.095308381
